customer_id,"customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
8b9d8f3dbc665c26372a5bbfe22ac953,"428a8ca5e5ad2bff54515b8e868d3381","23897",seropedica,RJ
2f99094373caec27d1f367812e659547,ac4bd6797b63dc421edf4f643f513f14,"59570",ceara-mirim,RN
d53fb7b713c6e34a7c69768003c82a59,"79427e2162d316b713fc8c37a16e7fb5","31330",belo horizonte,MG
61d9f7ce8890eb093b0246f89c1c896d,"2d600e89276f8e28928277b5c297ddcd","96418",bage,RS
469848a22e35982f0568b2eb9fb208f2,"7f86f5d5351f8924c413e856ffe1a0a9","87235",indianopolis,PR
6dab5b2c63864d85dfbaf832f347f00f,"1a52bb8ae883e2c0beda943ac08e8f42","39270",pirapora,MG
4f71227399d972deea2af2ac102a6b30,"9d81de3675b1ec4046623404d280f462","12040",taubate,SP
fdf2f42ec3ca9c7b2443d1501ba9f0db,"5e4ca0d8c7c19b45d5d6a1dfa776260e","11055",santos,SP
8f109845c8197564f9469ac655ca065e,aa8da7430b307f09d3d7779de0530a52,"07074",guarulhos,SP
f30966ab3f2e6572e194eac4b06d1506,"82fef3a0d35fbc616d77f7e7fc4795c8","22723",rio de janeiro,RJ
8fceafecb6f78c92c97dde2f6d1cac63,"39c13cde8e30f2f4516cdcd3c3100ddf","11725",praia grande,SP
9f6f0cee8602770775a49c8a20d2053d,"6becfb4d9ebdd706f90887e387054e06","22420",rio de janeiro,RJ
eb8db7e18d24b66f2d3681195c85b2b9,cb8661d6ba07d255d5fe1bb9dae9b79c,"20520",rio de janeiro,RJ
b2b7366fa24a7e69a0ad1d4cba6471a9,"8d0e0879191d761df1fde63cd721065d","35162",ipatinga,MG
fd1e9f0b9121a3c03c0d46907debc26a,c851f70413e20381390ddb28a135f676,"88200",tijucas,SC
bbd836f8663b4d4df07b0da12a9e5d7a,"661bb026d42e3810366307cc7afc7ba5","99052",passo fundo,RS
64b570a964113efddd6cf2cd27903e99,"94a9b38bde4ef7222a020881d83ef10f","24421",sao goncalo,RJ
3e5f38e2c9b854ebada680e510dda33e,dbc64f4a749c106393e5ef492b07affa,"43805",candeias,BA
e6d6a5d5552a12341b757a9161cd8f45,"07550fd9b6f0a154a1a2b9de2dfd47e5","18202",itapetininga,SP
f79c95fa7462b1cb87c31e3b68e30b5f,"2d1685d91e7c5959eba292c2a484ab05","13024",campinas,SP
d98edf3a73e942ed1ece36e5228783f5,"186544261e45aea5d2603dca5c820486","13044",campinas,SP
aae2be15a6f6c5b953b34cb4fc7be29b,e114141c0860afeca11625b51c9ebfc8,"20260",rio de janeiro,RJ
9abd82fdd92e333b38bcff6dfc76cabd,f5f102cb85dc09567c0df443494dd525,"29130",viana,ES
63fb4d60175b0adc731e5a481eae9491,"00c3624c55261d9ce593f30e3815a880","97573",santana do livramento,RS
5768c4a0f086797bbe3c1a86c53d2311,"8121bb77106e29a592b6dcc97841872a","89237",joinville,SC
8a717a19b689087bd31b9b2241003871,"6ac1d3a5d7b9d60c230b2931ea47f0c4","11535",cubatao,SP
2281c16b24e5ab1b782509f52aa8f4b7,ab5a887e09eadc6c0a79c1ac34615c77,"33030",santa luzia,MG
dec8e68b841806ea78cfbc8048b391f6,"3bb3f8de4b2eafd58fd4044fde6fb1c0","04458",sao paulo,SP
99b27fd81ccca7419e44f9a0563af9e7,"7e3baefc30c4c3a12ee54e079f48eacb","32017",contagem,MG
7d622173e13aab026b87c0cb81c16ab6,"362c0d32ec8688c2b02086cded7c21f4","31615",belo horizonte,MG
26e6fdbbb84f6320f93ede3130b43050,"0f29414436403323e105468780f68fd5","13480",limeira,SP
38e226810cf647c1432ae75b8b8cf1b9,"47cf477d36e83220c84b6c08d9a90a0b","81710",curitiba,PR
ae03a604e88688cb25263795a689af82,"03a16903ce59b2a70fa5641a3ea83199","06083",osasco,SP
0b195c8bd6f19b62c86b632913467703,"1bd10a644c0d5c8ab09b87fc0e558038","03803",sao paulo,SP
7d0e81fd7839f55d9bdae0fb295128c2,"6857e5a453e905401a5d638a01d2c22f","61650",caucaia,CE
da58212788fdcf3cef308aa916402b34,"2650facd223359f0119cede111c61756","13423",piracicaba,SP
2f3c6a44d1004ca2f111908e3cd383b2,"09dc3400e0f62e894cd898f5096fe0d9","39480",januaria,MG
048c38095a2e1fc000871b6142e6a8b9,"71328a8d994a325d7bb2c0c4a4d3cdac","09601",sao bernardo do campo,SP
f6929c03c4fa102f05cecd8480ccfa4d,"2f118e666b41b76a61d8cdbbc19f7735","16210",bilac,SP
d581eb6d9fd28fab7f1e4b19989f490d,e1759df850b705947d579706a107beaa,"31330",belo horizonte,MG
2fffffc689dec2be34acc43ac9584586,fbc08ed5f82398b7ca55498a7c62844d,"11040",santos,SP
71cb151e6607a5f3d56935c7c2e5f4ed,f6dfa1cb8b2e7caead4ec309a50883f5,"22790",rio de janeiro,RJ
4ec9fdf2038cbe32c118593bb6ad7d16,"29b22a981f0b959de96e78cade62090a","17015",bauru,SP
9210eb9f6e2fa5dc6962073cb575f28b,db0a446e07aaca530b53473f2dbccb61,"88220",itapema,SC
e984f319feed64667c1dd59acd9bdcb3,f1aff05a3d7dd7a5b84d3e68504bb669,"06386",carapicuiba,SP
72cb865e318f4077360bcfb50098f7eb,"753abd34141f607cbb6f20682f7da577","48480",crisopolis,BA
c7d1e6445617720dd981429fb5580238,"79bb5a1e51a7d13de01f9f11596eb371","91780",porto alegre,RS
45e2389ac675ee3f4804b5f58c318d0f,"9872a2bdbd74e9119d07931639cd60b2","23587",rio de janeiro,RJ
a2db5b8ebecdcc046aba7a1991e73c6a,d15a8f57cbba86bd46d2cb70f975951d,"41635",salvador,BA
ab33b6ca98749b0af2da65865772ffce,a79d06ae45db5a0fcf5e6c9e3de1199e,"09725",sao bernardo do campo,SP
f57991014cde59432cc7c71901b1f32c,"65c2b54b418a73fcb36a6b6e6765dd23","30670",belo horizonte,MG
9703035da34041c2f2599e217a0f777f,f323857c6dd3a6f8b934d3f19ee54b3d,"93224",sapucaia do sul,RS
837cf66598995d5f51efd00d99ced139,d28e54a9487cb4d360a09e7a96681e20,"06331",carapicuiba,SP
23e03808c06cda431f64cf0086a8a895,"5a9246df7d4e076f8328563083a4ba08","09920",diadema,SP
503c0a508e852f0479e3719b5816bacd,"34f15eaffb86fbc89f0f05b534986c8f","06436",barueri,SP
f3e2d62c0fa412bfb895c3ce908a13c0,d38fbef1736e1ae87e8ed4e3759887f9,"98140",quevedos,RS
fe91e175a31617a8a51b8097e2c53dbe,"281a589201691767532e496d0d40ebc7","79500",paranaiba,MS
30115ee7a9182b11ce072122a37b6ca4,"8ff5814508a2f80f3e9f6670097d02b2","06784",taboao da serra,SP
74fa648446ac066d771e173625e86722,ddf0c995e1c2b2be119f15512d8f28b7,"76720",araguapaz,GO
85094306ed0284f476d0d3aff28b8f1e,"18aecb99836637ad525a1986c2327050","28470",santo antonio de padua,RJ
609be7ff5867d28e0a24797c375b4a2f,"1b1a8a5d1b4b4a1cdf7ac7ad13795735","12310",jacarei,SP
5a87d99b3d3b84811076c7a1c5bb54c5,dffdd317f3feb13ef1d003cf0a2612b0,"14871",jaboticabal,SP
d0d0a0ed305faf78cbb40c90f360351b,c9cab74be920f0f9e0c11816b2784a4e,"79112",campo grande,MS
f3383234c4a4f61a985c74817ca24b15,ebb7468a67994575404a9cdd27c09b67,"05396",sao paulo,SP
2a7157032d44a7a8d9921d7eb66c4f76,adbbf858d1a083ef7a94eb715d6c975b,"14600",sao joaquim da barra,SP
7e525088ec0cbb01d466d0286f2b97d9,"8060d03e3051ee90e4ae2280cabb3237","28605",nova friburgo,RJ
5147535c11cedf05fd1adbd3dfc40599,"522ae54a261b1042efcdb11ace9d7a2c","13561",sao carlos,SP
0349b833ebc99262c2369a6e20732960,"1068cc67ce615ce1bdc2636466448f14","94120",gravatai,RS
3106fe6ef3e7aa3053de377e22826161,d99d9eec199e32dcde0efedc42a64724,"90620",porto alegre,RS
f7838e5eeb3271df42376952e651e403,"3725c5b8c1cf5ee69158f66922a862c4","71625",brasilia,DF
92a3fbd12ae7c87def9b79895282af4d,"0c4565a30cb19f2b06041fa8214adb13","31814",belo horizonte,MG
e7679548f90781fac8359cdbe2e2c729,eb95548b5609bc72326178567edf6f69,"07600",mairipora,SP
31b1a8a4bc56ec61e5a3bb174d4e5318,b4b92c6343a1b84d085bdb4518b78d1c,"37464",itanhandu,MG
7d350d56bac0a6a9b6c3e5ce37198fba,f54dd65fcb08733a27eb06c09bae39c2,"13160",artur nogueira,SP
e25f3c0da7eeb0dd9bb46770cd17a61f,"29cf32aa7e303f6d2bb67ccb6be7cac9","44082",feira de santana,BA
9486b85b8f2341d5f5cd6baa107798e4,"069e47b09df9c9e04e44ccd5e639b92c","83709",araucaria,PR
350010e736cdc59d9b04c4835b38ee79,d3108956b7d3e29b613600338ad7b8dc,"03961",sao paulo,SP
ec90f2754696667a3509731f034c8dd9,"1f65a349694b2cde16766eb2ba100770","18020",sorocaba,SP
4426e551bb8f71cd39ea13d731b82f0e,f62da42a910ca0b93978f002ee5d0aef,"13058",campinas,SP
5faa65fc45f1cf27ea90df480d25129d,c980d28584f9774323868861ad8e0356,"30380",belo horizonte,MG
46fc1f33e4e97ab4be79119b48a4e910,e73b42bdb071b28c0826e288cc7983f7,"04911",sao paulo,SP
be4880733bd41d1f0845bb4d349a0c35,cfc51402ac7500be36659615f1871e33,"30230",belo horizonte,MG
a34bf8703dc5d1a32b39fd86eb3b3319,"07bd3d18ecba2420a8934b34a26f157a","37950",sao sebastiao do paraiso,MG
c9b6c820eb45e89a822c0467eb468c74,"00c3c74b09b2022ac2c0f43bb09797b4","05547",sao paulo,SP
72d62fcd5850d8daa156a6a514da4ea9,"9c0d3116a3594b1d4d2b28b871ac22fd","11432",guaruja,SP
5304d2aa57725ce435b8abea817b7946,"3b004ab5868135f9bf80876b2070a016","20260",rio de janeiro,RJ
e4442a167ea250dbaaf8f8056915cc9e,"758f3208e28e4a1f4b969dab621dd82c","21725",rio de janeiro,RJ
3d844101c1139f3f062e266bb772b529,"50c6a0339f3b3ec022e753b7a67fc418","59067",natal,RN
39321fee4780214055b7f625d3254dc8,"9382ef645ba8683e5afe03653e7013b9","21931",rio de janeiro,RJ
914ab1ff67c21c0d81ee7bb3d0e33893,"508a0ed9319d4924783cd9e4829fe655","05223",sao paulo,SP
e584f02d9cfc953ca2236a5fcebc2fb1,"1cba83304eaba52a71d853f593d565f1","91370",porto alegre,RS
7b198042e64fa9e4dcd07ee294f0db65,ec40649c0df3b701f86016181b1a36c6,"30180",belo horizonte,MG
a19cfe9d36bd6c3ad4e4cee2d165d366,b52378d2bae15325d2dffddb403ff3e3,"18046",sorocaba,SP
e76048064c31c156e15c4a07c48a3b1c,"54dfac2adf924cfba07091efb3d1b5ee","22795",rio de janeiro,RJ
d18c5bce9efcdbc323f5fb3cc9b395a6,de389e51503f62d466eae68735397ccf,"04855",sao paulo,SP
58dcb42af4f9db51ba00c28ddf479b3f,edd5f04fdd44b267bc93f4dcc01016a8,"32241",contagem,MG
dd5c9c979013243db3251c51eb0bd536,"8901ae52a3c32c5eaa0ec73b462c1386","13857",estiva gerbi,SP
f4f2d12420b95f9239bcda119491f2d4,c5f0ff72edaa56e5e8eb0456c3c97ecb,"14094",ribeirao preto,SP
0cd8afa06f9985eabdce1fc7b25c7de0,"90903e514222249170252e90f6b358fa","89010",blumenau,SC
aa6d96d0e25354fab970635297f96f7c,"88ed5da9b610ed59feb01e4eed5e4c2c","14670",nuporanga,SP
18fe87412cc8e7c9979f992b9af7a19c,"1d449975fbda4d4cbf33927701881fe3","22410",rio de janeiro,RJ
f1283a7855d9e8e2426f243e01b827e1,"64236f75547fa285c81d0fd448464ae8","85301",laranjeiras do sul,PR
22e922696a7d1ab9a19c6b702fedc387,b030929cf3b8c3370ea8c611f9ccb32e,"71905",brasilia,DF
dc0c6d3b529e7df590a6a92ce5fb8343,"4e67c7eee347c5f4ad6da21c8ab385ce","41600",salvador,BA
600cd7e78fc058ef121397ce5c7eb4b0,"07d72392a872864bf31420b4a9707c36","13473",americana,SP
2fbb1dc09b82bb0a01e11533cc9fd1c3,c123dd2ba483725b18ea404a6a986dd3,"24724",sao goncalo,RJ
9baf7895fb5451b36fa17a09b38ab6ea,"6cd2b45337ebb082cb2fef517c909595","13320",salto,SP
ce58da87cd57a008be247552d15bbad8,"1d42b9fcf0862053d660cd42b54dc155","39728",sardoa,MG
dc3f2b2e116e5ed21f4c01e939eb48af,a28fdce9208b7abf9c3e1bef3602a6b4,"12237",sao jose dos campos,SP
b94096f3455e82c42363fd85e86fe649,"54cdd104beadeb23cbf5e3606ff8383d","15600",fernandopolis,SP
11394c09fa2c70c4c2d64e368e227378,"7046e497e00562b3f0d3b3bdc5af60d9","03579",sao paulo,SP
83f1d8a90b16aa7bbe517f99ff28d090,"3d28106fbbe7a712698980d5576a0eef","05451",sao paulo,SP
41d70a2081e8c114ff1b6a2e2af57737,"1177ca9cc49e2b6cef282e0a3f7e6ea7","04547",sao paulo,SP
1c3b35f72d254156a28a610d975e9c90,"64652d43a3e2bbf0ce0ac8675b21b0c8","75828",chapadao do ceu,GO
178910ef515adef6afbf89b143d5e25d,e4e6876cca9888203156816a0e2a7523,"72150",brasilia,DF
66f3530251fb5d60d0122bb9ee1f82aa,be5f4c2d4e90cdf1051d286f9021b57c,"22470",rio de janeiro,RJ
8085ae0518357c1937622a6375bd5987,"1a68c22c23a52a35f499dbd3c5a020a6","93022",sao leopoldo,RS
ef2cb8c0097ad334d5ee2bc8201e7d61,"085f8b93cb91be738c337ad9576c61e4","23090",rio de janeiro,RJ
dfaf3ac9723fe17c44a1de7d797ff2e3,"85cb1ddf568692dc286f15062c1a33a3","83203",paranagua,PR
28aa85d26d033ed4ae3e8c1f18c0acf3,"1d6c3bbcd0acc59e8965459b0b351a53","87053",maringa,PR
7f3a1ecbec9303f7c9bd18b02ae1ff56,"59e66c94d154429f52f83540f49d2e28","36880",muriae,MG
890d7395a44463957839140e1ed3c1c5,d2bbc82920b7993ce1ed23b1d6313afc,"59020",natal,RN
c5f01802e14689fa043dd02e57ee0477,"093afe7cac6e0472bc762f850cfac378","69317",boa vista,RR
543826d02e97f00429af97e89afae353,"557d34854e07834bffcd81ebb340f580","21046",rio de janeiro,RJ
1a99828642291db08f4a55b60b769c90,"4c8bd848de103dac10c8c86d60265d6b","30720",belo horizonte,MG
4377320bd47b03d9a6fdc797da4a6cae,"65ba801e074d72ee10fde557fb90a11e","08750",mogi das cruzes,SP
d6d2c18db765ea84370d9b33b9e3a006,"87ae416cba4fb79b69033a4fbe1769aa","29171",serra,ES
89ee21657f18986bd7717fdbd961b001,c0c29e87d30c3ee58d202b1d8776f227,"23826",itaguai,RJ
0827a9c2399f5a54a666bb8c2b783be4,"93d298520e0efe01c932386d4696c355","03935",sao paulo,SP
1d44df4d54c74b1b8944e7c8816c1ec5,"607bf4f7777e71000af8f7f5e8af7e15","22210",rio de janeiro,RJ
ce118c8b03f5d99c90b2bc0fc3a1518a,d9762d852deaec66abf2c8bbc7995200,"85875",santa terezinha de itaipu,PR
23a6e39515e87e3a35453b2bba148e1c,cd9e3964b00c917aa97a9078283e9c3a,"82800",curitiba,PR
cbc2f0e13f49a38c7c01710a38c90a38,"3f99fbd5a9e07a2868de26712702330d","06716",cotia,SP
57f5750cba88748f13624f2e51dafd21,f2460db02a4d0705d636c5eecc8587f7,"78550",sinop,MT
af7cff7c0a295ee40511ec0fcbd27d18,fa2a54ebc9df126df892f33cb604e79a,"36970",manhumirim,MG
fc3cadc0c1328b099cba58d281368351,"8187563594e41246f8e959d4922cc292","75804",jatai,GO
5de4c139e8bfb982b5fcdce367a5aafe,"2313a05d4b08ad58b737b4d9df881419","22790",rio de janeiro,RJ
8ff85decf36580a14779815ea2116a91,"6d1eae956d1f99a35e133aa09aa0d34b","41905",salvador,BA
041d5700e430ed7d2f3ca2d7e781f077,"0e269c95d6f4b97fad56274b93bc2e36","13465",americana,SP
acb6cc6ec99086b8b53c858a0731c189,"87dff19086a1aa321cf06195ab40631c","22785",rio de janeiro,RJ
39479cb9e2ecd631478cf2f4436c21df,"63a6216ad1a050823d1a4ce68c8eff13","13013",campinas,SP
dd1aebf2f6706096d60ff7ea13b5a78d,"7d94c9f2049fc3e2283a4b29646ad1cb","18053",sorocaba,SP
e8c4c210ad973d32a51464962e2b81b1,e19d32f370abbc19d9d1a14943a89f88,"13468",americana,SP
9c8cdfebb580a56911f60a36f956c7e1,"8b6e525b26cfb1f55ebf417f9a1eb5e7","46300",cacule,BA
aa9ed9bf93a60424f38411623fec1c96,"0a9dbce81a1bed323b0a5d499e5b6bf2","38307",ituiutaba,MG
fdb50c069d85c482f1ecfde317595741,"18c75282901f7db1fe38e8c9a3ce4c12","87120",floresta,PR
9a2fc37cbb653ab398e40a4def78149e,"2f36f7f9840f59438b1c21d963291672","39873",machacalis,MG
105a5a1625925a605d7760ad2f26c30d,"34c1b07921fed52ec2be5d81b827f3c8","88160",biguacu,SC
4df51d3db5710b8e9f26958d04065d67,ec577f971174c3d33620f2c1fdc78a33,"45880",camacan,BA
a925b24d158b3313f54502e1c01806f7,c95ddbcc69a05a31d26fd578250593c6,"08220",sao paulo,SP
84d7fc1855828ec6618e352ffc20aeaf,"6b9a4c04a3dcc3415b55aebdfd499be2","02998",sao paulo,SP
240c1930c9d4769e7c3f8560e3d30bd1,"22d296a5c91c1d3c2404b47e64168707","19807",assis,SP
ab42f0d79cbb06a620ad8cdf613aaa04,"684258cc9ab0acff4d21abe3a7c16cb4","66060",belem,PA
4419e2e728754cc482db00c14be62a61,a8b73585f061814653136e5a19d79b03,"32235",contagem,MG
6920a12554f2b5a6763c56fe38b84510,"812b567d67cbfcfa8f31bdfd5a5ef424","78280",mirassol d'oeste,MT
86258c28f995c44e1d2e5ba3b1f5f0c2,"15fdb549aa3d9b08609f35fe0a119fef","31170",belo horizonte,MG
04eec7a0a61d36a9fc40fbce299ea2a0,dc05a2e9bff5838597c6caf8611e5f40,"65075",sao luis,MA
3288ae263b202f45dc5d0468cc81a348,"990b49a71a548dce2875bae04340bbf7","12580",roseira,SP
1674ec99b39d56ec2aa2329be6a79864,"0829b9a7bb7f0ac382c994b6e43aacd3","09693",sao bernardo do campo,SP
7ef73b34b0a8614d82a0756d9ca33f12,"88416d14ecec06185dcb5a24a1258c14","19600",rancharia,SP
4096f24d2935605bc5cb80c294485ea7,"9f3370b5197872a3f83ee2862413129e","79150",maracaju,MS
a1c1928fbe0263c93dd26d1c061b586e,"2cf4b7a743230f8360fe09922727ff92","84200",jaguariaiva,PR
c73286ecf213e8bd89fce93c28d24f1f,"1201e8484f2158b3dbdb0186ef20e8ea","03127",sao paulo,SP
b7249df0932991a039bf6336c9524fda,"826cb3c87cc2985c802c91d0d00c4673","64056",teresina,PI
f1de7e62c59c215f024ba7de9744fba5,"160180e0644285400315b519a21f0e47","03828",sao paulo,SP
04497bfb0621c08c82b50b7aa5de95e9,"682e515bc08d5cd4e70322fda54dd095","89340",itaiopolis,SC
e7c5f957b0de4d073c09a91b8bfaa215,"932a72c073c57e644beff5c85010c0a1","35610",dores do indaia,MG
559c943730c2672a55b5a5201f58713a,aedbffbe1f13c1f0f21d9005bed26c92,"74275",goiania,GO
a26ba58154606a5f719ffdca754e773b,"51f94550d7bcfad6c7c91700954a597a","18130",sao roque,SP
0b740973d0afec9625bbd885a48c9faf,"3c166bd80203dfb723ba32f64bedd87b","78390",barra do bugres,MT
0ecf8e0a08148af0bf313184f167670a,fffea47cd6d3cc0a88bd621562a9d061,"44054",feira de santana,BA
74e3e0cdfd168eacecf2e86a6b2b5723,ae3e48f07b8242fa45f29dca1ce36a08,"36202",barbacena,MG
f315e987b6e111d0b9f8e1dc6c5b3948,"768bce472c15c6f94a12446c1ba6dfef","70757",brasilia,DF
c436e7d0f83e0e21fb874d8944eb85a7,a3fa9f85ff02862dd94e82ace1f4f245,"20511",rio de janeiro,RJ
a96941aa31727872b3e6b1a5792bf3ea,"1b6ba877c37807c18ce0b9e0c3c8cd86","35600",bom despacho,MG
b8a5c16528757594028cc97c84dae4c8,"29a43f0feba16aff6f0bc20b8cf80864","03088",sao paulo,SP
323e07613fbfecebb13d5074eba34ba2,"486d71023877be2d259d015f915f8c81","20560",rio de janeiro,RJ
b2f3350f0fcfb2df7ee8900d9fecff57,fc9288f642532bfeb74f1a54736dcddf,"38770",joao pinheiro,MG
92ec846ffd177f0850f3a69b5ed861b1,"57a073a9e3915e1bd5f4de5f99b3cb6c","43820",candeias,BA
94e4969b72d31602e59dbb8d2c7c1d09,"1f7dc38d123a145e63608b9825f615ba","11010",santos,SP
d01c7d818c6b39a0657b11a9e85f99d2,"92b80c0469a342c21683275fb38ffd60","18530",tiete,SP
469bd5019cd9eb4e96fe8eaacc7a7cad,"6d2366521f257796f9213debb77e341b","22450",rio de janeiro,RJ
b98f0b88c55d93ee3e2f03a3da19af76,"85f0c98eb4f9479f80ffb3f389e409ba","58801",sousa,PB
049e8e4f78c32efa4ea436ef3c850515,"617c1346c5d00421cb61fd2436955ffe","13454",santa barbara d'oeste,SP
7fdbfe237a74f478ff41c54678f104ab,"3de8a3becddf5418bd75a3a695ebb6a3","16920",castilho,SP
452cb05b9c1a46b6cc490b03122044af,"05f20ede6bed5ad392953e8b43583336","06386",carapicuiba,SP
4899884819536b44b5b533849b3683ce,"99e81755475a6a171eb34ee82233aca6","15105",potirendaba,SP
92eca7f9b394bf80e4151f66a4bb0130,e6851148d62886a219bc408b9cdc3fb9,"88030",florianopolis,SC
4eb36ac5c2c84dffaf7bc5bc7d5dbc25,"4d0972c1b62fd1ed1e62fef8c49cb678","99200",guapore,RS
d55c1ef474adda522c82c7c543753051,"67f8c6bfa8bb32bc0248f8385ac48088","22723",rio de janeiro,RJ
e1eb245dd677f80c7f2248aec3aa6bfe,"51325af30afd21d957ae43793aeb62c9","04516",sao paulo,SP
830ae12e8094f25ccbcac7f66c713ab8,"58ef66208225145b718a2c28869ead2e","03509",sao paulo,SP
f9da299d78e82ab667e1061f2850cd29,fd68d6bed980e50c61d27ed3a756bcc8,"89560",videira,SC
f5cfbcc3ab365d919d7de5d09b6dc65f,"5c258ab1ab8ededc8f75931d237b6cfc","95099",caxias do sul,RS
e9b3c56a4e1098945e14219f16a1d314,fd1b8e430580d6e54c9da5f8e5dfea74,"22743",rio de janeiro,RJ
c9123cd3a990ed36a78adb8c5533d238,"427ea138e3dde71c2c80ff9fcf27e398","21070",rio de janeiro,RJ
122ebc312342fd97b92fca93ee20ac06,fcb030a53d324f1642eeed9a05c75d7d,"89282",sao bento do sul,SC
eb6fe4f7dfa98e8ff658e2655a0e4815,"240f601d04eca6821d5b4d9f9a7dc477","99070",passo fundo,RS
5d72529b6ab4493b72ba6a4debce51d5,d4f553d430d80edc3fd954edebae33db,"21610",rio de janeiro,RJ
f6e0ef71d5db485c5d842f12dd67ba37,b385b62519a0bca70eb07f4bd41fdefd,"25225",duque de caxias,RJ
b7e1cdbc345ccda77104fde38f626d5c,"6d51a2478f601d2b0382d163a5a01958","37950",sao sebastiao do paraiso,MG
24eb7fecd26f437d627bb3e13260e6b6,"42220e1308d3a09f7b81ccd9b435f3a9","29118",vila velha,ES
10faf9e153a1ce492d6d06a2a8006df7,"2975f73296ceeadcbd508aee89be1822","93265",esteio,RS
4734f4333bded5aa9666a99377672440,"95e3c8fd4233b735843cfa9f150ce487","21070",rio de janeiro,RJ
fa862bbcb6d5712cab0a6d2925b23b39,"97a56a42e33f40f1ba29fd669fd1376d","93700",campo bom,RS
069cc8646fca6d760e049d8a4bc0c334,c7a1aad0a8d345d73a52343e36daa6e9,"08072",sao paulo,SP
9e5762a5cd19d0417324f901120a2ea7,"16bf924f32df7c2607fac42a6682293c","35140",tarumirim,MG
40390a1ff116b1f94606d89075be6cc5,b491415601f1ff86ad985f8111453dff,"60850",fortaleza,CE
ae8c522659d1a11ca866cf201172abcb,cfb625ebdd50ea49e77855bee4108a5d,"05083",sao paulo,SP
fe7abd700836b4f8d8a8a87624f4071a,"2eb8f28bbd03732a4bd48235d8f6f21e","21321",rio de janeiro,RJ
6d79c0a5b49bf9be596804730aa741aa,ba80c4386fc7a19b3cc2b3ca08d4e99e,"23953",angra dos reis,RJ
b257997a1becf344c617bb61240ad14f,aa55fd1328245d3aa3b2e7d76e04554d,"48904",juazeiro,BA
167678714d0cb453ff7a6e88214374e8,dd328233b8fb73556476f3beae832691,"32623",betim,MG
a165bbcd18583f186f22de35b73dc934,"41bd58e15aabe5a924b7fd41b864eb64","13253",itatiba,SP
2bf569d940353f09136cab77b1e0e5a2,"7d4dfc0bf8e640018fb91f2dc519aaf6","74684",goiania,GO
5d9bc2aa134dd8adae770399d88f42c4,"1bd5d0c2a8d4401513a58bb76c10a1d1","04619",sao paulo,SP
c7ee731467a6da2fa41787bcb6ce05f6,fe222e7dcf318adbf741789c7dca025a,"30320",belo horizonte,MG
d2982ce1bd915c65f75e78f79031f45c,"22b371b4e2e4dcd69902133d6b11aa59","95700",bento goncalves,RS
e58f98729a032e4a32475e8592ce6bd2,"3ae49bff8b4dcba7efea0f5f928b3f82","64014",teresina,PI
213083b940361e8f479171420a9a71eb,"2d3e5076f14d42da578f63cec9644b9b","03161",sao paulo,SP
399d1e628c48b7c3b6389098be566cfd,"0ee84527dd65b0a7fadd79df2fc273fe","02377",sao paulo,SP
b5fea8074c76ea7879ee702452dcacff,a4a05fc5a388252d26bdc513b0ef9adc,"11085",santos,SP
4a421d8ffe9d45d86fb36abe25c57013,"604007d5f81b82743c4b931c9f57d1d6","29047",vitoria,ES
1e0ecdd1a95175877636d4d57ac4775c,dbfcc5deb3b691c5e01287d8a4b1efcb,"90650",porto alegre,RS
b2939ba60688ad38a646e5ad35052707,"87689ecb1658b91df3cefee2142b948f","89802",chapeco,SC
8d0705b3e380f94aacb2c36ecc0bd425,"728c940d821dd0f5b9cb7d77cba38803","08431",sao paulo,SP
baf986694ca78eadb2db3922ea0d2e4b,a402576f8c348a51dbf00f9a615737f8,"75780",ipameri,GO
eec4493fdd2bc290c6403a8b8b1af13c,a9077a556659b6baddf1c2966b03d17f,"05539",sao paulo,SP
a178d9b6b37f806862322140af76d744,"2378eeed2dcf1e43fc9ffcbb93e04827","28890",rio das ostras,RJ
9d41ac70d57de4ce5e134246bfe7b237,cbd08b04b3f301152b7570da5e9c8cc4,"80730",curitiba,PR
c9e7574711d3c581d3f8acb0f5f116a1,"7100235a23d038c350d874918e90a42d","04164",sao paulo,SP
346be88910055e5e31770b8278085af3,"099fad9e8f7dfbd0412c300bcc697e0b","65912",imperatriz,MA
bc530a094537f0c6a7645e89b29bc650,"02dd4969c23207b44ef9252dd7ef59f8","13841",mogi-guacu,SP
347571ef4eb58a43834a327e2e318ff8,"1dfbdc636de09adbcdbc3d34e15084f3","71929",brasilia,DF
9ece655f10c367e6839d25c4a46ad673,b9683d6a646f9b6f7b0a1889d00e3154,"13341",indaiatuba,SP
8541c88bbd489fe5593ab37fcca9f6bf,fd33f75cc59712d6fde968ddfb105e6b,"89201",joinville,SC
8c00f372a13786c5028887ab82250956,"8faf7d578c01ac864da5b942a4a0a3c7","22740",rio de janeiro,RJ
66803c74df107dfbfc7492cd887c7401,a571a2a1134b8ec2b756a6907dbdb8dc,"21330",rio de janeiro,RJ
d509b15d76fa06fec11c8ec5ddeccb12,"266ae48d39699b688fab56339e81c2d1","11025",santos,SP
ed8281fe17bd28cb00b79f98fba9c537,"165fa6c178075605309f0f6a46ee6e04","29107",vila velha,ES
06248334dd53daa8b7aed74c27c6186d,c96f5b413d24be67b098846784c2fc60,"26700",mendes,RJ
