SalesOrderId,UserId,ProductId,Rating,Timestamp
10822,AICAMC6IJQ7VC,B000052ZB4,5,1364169600
10823,A22MMW5QEOAW0L,B000052ZB4,1,1337731200
10824,A1FCMESV80WSPL,B000052ZB4,5,1353628800
10825,A15Z66YWH7LZQS,B000052ZB4,5,1360972800
10826,A1DYEI3XN3CCKH,B000052ZB7,5,1174176000
10827,A2RD8M58E3I0HS,B000052ZB7,3,1115337600
10828,A1OHOMBMB012OE,B000052ZB7,2,1148774400
10829,AD0UV04EWWT40,B000052ZB7,5,1195862400
10830,A1YU6XXM7RZEXQ,B000052ZB7,3,1123545600
10831,A376OJHLE6SU9Q,B000052ZB7,5,1079740800
10832,AJ4SLDHXSGOUX,B000052ZBB,4,1383004800
10833,A17JFF2UM3QWB,B000052ZBB,5,1363910400
10834,A1RFSTI71F2YDZ,B000052ZBB,3,1394668800
10835,A14TA8WWR8QXEO,B000052ZBB,5,1367452800
10836,A2TEC0CJ52HVUF,B000052ZBD,5,1249948800
10837,A2YRDO7J2A0E8M,B000052ZBD,5,1222214400
10838,A31FWALJILCRZ0,B000052ZBD,3,1367712000
10839,A33HAU3G2PCLYH,B000052ZBD,5,1385769600
10840,A1C239TBE1ZV75,B000052ZBD,4,1401667200
10841,A2N8DQ4JHNV021,B000052ZBD,5,1371945600
10842,A2N4BJQJIWPB3O,B000052ZBD,4,1385769600
10843,A2B1HA8FJ7MK0,B000052ZBD,1,1260057600
10844,AQ2SL4GPDPYNE,B000052ZBD,4,1200528000
10845,AYOMAHLWRQHUG,B000052ZBD,5,1255046400
10846,A2KVROOHCZEY1O,B000052ZBD,5,1372896000
10847,A3BGOHYFUYMH11,B000052ZBD,3,1228003200
10848,A1ICK2Y66GZRFT,B000052ZBD,5,1381017600
10849,A3UWM2JGOASDI4,B000052ZBD,5,1218240000
10850,A29313797NGT9L,B000052ZBD,4,1235001600
10851,A2YOHKZBYXE6AW,B000052ZBD,5,1388880000
10852,AAXX4QL4RG6Y6,B000052ZBD,5,1367020800
10853,A25XCSM3APW5H6,B000052ZBD,5,1162598400
10854,A160YTAS5JMLKN,B000052ZBD,5,1344384000
10855,A2ZKF3UU1TF14L,B000052ZBD,4,1198108800
10856,A28FDLTPS25QD3,B000052ZBD,5,1404518400
10857,A3PWEXDTHKEM5T,B000052ZBD,5,1357171200
10858,A2Y78JXTQ0C2F4,B000052ZBD,5,1229212800
10859,A3UVAMRPB21NJQ,B000052ZBD,5,1370044800
10860,AJS42DZPFVA8N,B000052ZBD,5,1149897600
10861,AZ8NGSDVA2OH7,B000052ZBD,1,1276560000
10862,A2XTC4R0GM8316,B000052ZBD,5,1202256000
10863,A1IU7S4HCK1XK0,B000052ZBD,5,1128211200
10864,A3EG20M80F1RGR,B000052ZBD,5,1081555200
10865,A2CLGOSPZ0C3XN,B000052ZBD,5,1278288000
10866,ABH3HCRIDCHJM,B000052ZBD,1,1335139200
10867,A2KYRX7NSLWC7U,B000052ZBD,5,1126656000
10868,A1QHU4MJJ6ERJK,B000052ZBD,5,1162771200
10869,A1RF8OE4IQ1H0V,B000052ZBD,5,1371600000
10870,A2HHBV7OPDWV3J,B000052ZBD,5,1097452800
10871,A346F44AF85YWJ,B000052ZBD,5,1366588800
10872,A28A2FP0Z3JIXG,B000052ZBD,5,1204588800
10873,A1Y0VDBCRAG8VN,B000052ZBD,5,1218585600
10874,A25JO9HII0RZCL,B000052ZBD,5,1338854400
10875,A3HD3BYOYLW0S0,B000052ZBD,5,1364169600
10876,A3T9U01G7RTBPO,B000052ZBD,5,1186531200
10877,AJQFI3MFX4QFG,B000052ZBD,5,1163548800
10878,AACUDKJWU6L9Y,B000052ZBD,1,1320278400
10879,A3OP7J6DQUCNBW,B000052ZBD,2,1320192000
10880,A2GENGAWV9T2ZJ,B000052ZBD,5,1334188800
10881,A14S2T8Z915PTW,B000052ZBD,1,1314662400
10882,A31F2QGBP3MFM,B000052ZBD,5,1231632000
10883,A1WDIE65V6JREF,B000052ZBD,4,1167782400
10884,A1ZNU4IL9Y1WAF,B000052ZBD,3,1236902400
10885,A1E4M2NV7NFA5F,B000052ZBD,5,1324512000
10886,A2E37QNLW0OQ0O,B000052ZBD,5,1124064000
10887,A1BIAUTNZ1TAZ3,B000052ZBD,5,1331424000
10888,A2HKU4SOT0CWG9,B000052ZBD,5,1258588800
10889,A20C9RDOCB5O27,B000052ZBD,5,1197849600
10890,A1XRNH1VC2MSFR,B000052ZBD,4,1202947200
10891,A2L4LUQCMWBFVO,B000052ZBD,5,1355270400
10892,A2F9SCX6EPTYVA,B000052ZBD,5,1363046400
10893,A2C89ZE5QWCRVB,B000052ZBH,5,1339891200
10894,A1J5AVP0JQPD2D,B000052ZBH,2,1404432000
10895,AO1J4SBJKQFPW,B000052ZBH,4,1375315200
10896,A2J19UTYODZC9Y,B000052ZBH,5,1233878400
10897,AH5ZCG1XO8XK5,B000052ZBH,3,1396915200
10898,A1BTZPVTLMK1PC,B000052ZBH,1,1399334400
10899,A3DWTTR4OG949S,B000052ZBH,3,1398470400
10900,A1VP6NJPWF7IGV,B000052ZBH,5,1403481600
10901,A36A6ROMCRRH1F,B000052ZBH,5,1394496000
10902,AGVRRQVTC7BMI,B000052ZBH,4,1365033600
10903,A2ICDDXVALB10W,B000052ZBH,1,1405036800
10904,A3TI1NPW6V8J74,B000052ZBH,5,1364860800
10905,A1I1H163UBKN9J,B000052ZBH,4,1389052800
10906,A291KPYV39EDLR,B000052ZBH,5,1371081600
10907,AQQNJSZUFGIIE,B000052ZBH,5,1388793600
10908,AIGRVPVUJ690,B000052ZBH,4,1397692800
10909,ACD0RUGXM2LTY,B000052ZBH,5,1392163200
10910,AE0SJW49TDFWK,B000052ZBH,2,1389398400
10911,A1X1CEGHTHMBL1,B000052ZBH,5,1364428800
10912,A1717LS1UYQ87W,B000052ZBH,5,1353715200
10913,AKNQ36HTHDQ94,B000052ZBH,4,1274745600
10914,A2479GW54PIORU,B000052ZBH,5,1310428800
10915,A1T8KV4XK2LJ,B000052ZBH,5,1383868800
10916,A39AYRA89A14TS,B000052ZBH,5,1375747200
10917,AM4P804SQ95X4,B000052ZBH,2,1390867200
10918,A13FDQTVZPCG9O,B000052ZBH,1,1397692800
10919,A2VHRE6LK5QE4L,B000052ZBH,5,1391558400
10920,A2SP75PNVN1A88,B000052ZBH,3,1373932800
10921,A1DN36HBAH80P3,B000052ZBH,5,1359849600
10922,A3KEZLJ59C1JVH,B000052ZBH,5,1336694400
10923,A3TA0T8WQZIM13,B000052ZBH,3,1365724800
10924,A1O5SPKZK662SX,B000052ZBH,5,1125619200
10925,A7KV8S5PXXPM8,B000052ZBH,3,1350259200
10926,AQ99R7GSD16LT,B000052ZBH,5,1382659200
10927,A3U1SUB9LW82R2,B000052ZBH,3,1363046400
10928,A2VZUF2STOQI1N,B000052ZBO,5,1284076800
10929,A1OJP9GO7J0R8X,B000052ZBO,5,1313625600
10930,A27Z9PT16AYAYD,B000052ZBO,5,1268265600
10931,A30S188PR7PFE4,B000052ZBO,5,1394064000
10932,A2MZ5MCG121DVR,B000052ZBP,5,1388880000
10933,AWY2UW4CG18OA,B000052ZBP,1,1372636800
10934,A1CWUFBW2C0BW7,B000052ZBP,1,1381708800
10935,A9489PC5XBO18,B000052ZBP,4,1370044800
10936,A75UCFXVD31CQ,B000052ZBP,1,1358899200
10937,A2LWGAOIFX0X4E,B000052ZBP,3,1395273600
10938,ADPJK22RAH4HQ,B000052ZBP,5,1296691200
10939,A1V7FHH5NDRYR7,B000052ZBP,5,1369353600
10940,AUXU2JYT7CYLF,B000052ZBP,2,1293062400
10941,A2Q94ROUL5YEKV,B000052ZBP,1,1325635200
10942,AUD4GUEN4AVQA,B000052ZBP,1,1299196800
10943,A24GAGB7Z3698W,B000052ZBP,5,1375747200
10944,A1MRFH31ARGAO3,B000052ZBP,2,1403827200
10945,A34A6QSPHKMCZX,B000052ZBP,5,1387152000
10946,A2CU37J1F4MRO9,B000052ZBP,4,1298332800
10947,A2D5OBOYJVRNNL,B000052ZBP,5,1309219200
10948,A5S660N2YVLNQ,B000052ZBP,2,1382832000
10949,A1KWJOZ11BUIOM,B000052ZBP,5,1382054400
10950,A13ACSQ2FLBRD2,B000052ZBP,4,1390435200
10951,A2HY03SSXI0M4G,B000052ZBP,5,1314230400
10952,A35VCC9PD1PDNT,B000052ZBP,1,1349049600
10953,AKN45HYW4GWFX,B000052ZBP,5,1391472000
10954,A3CXNJIPP12NGC,B000052ZBP,4,1393286400
10955,A19HGQTHHFXJBU,B000052ZBP,3,1323907200
10956,AEAIQ13BB832K,B000052ZBP,5,1360022400
10957,A2LYJEC7W0CWJZ,B000052ZBP,5,1380326400
10958,A2TAIYE5K6ZREE,B000052ZBP,1,1395273600
10959,A1HZAEWQK42CSS,B000052ZBP,5,1383436800
10960,A2EE99KBVO58HL,B000052ZBP,1,1396569600
10961,A11FXQ5COZALGC,B000052ZBP,5,1398038400
10962,A1EQL66CVJ80SP,B000052ZBP,5,1327190400
10963,ANM3MBTONNCCB,B000052ZBP,4,1303430400
10964,AZ1BRQUNT72YU,B000052ZEG,5,1374537600
10965,A2IBJ9I9SUVLYH,B000052ZEG,5,1391558400
10966,A1N77NQDPJJB2L,B000052ZEG,5,1376524800
10967,A105R98SSDFRVQ,B000052ZEG,5,1381104000
10968,A4FB10R44ZACB,B000052ZEG,1,1395014400
10969,A1FZ6L86SE3RNM,B000052ZEG,5,1394582400
10970,ALXOZ2KHV4LM1,B000052ZEG,4,1396137600
10971,A4ND70ECMI345,B000052ZEG,5,1374969600
10972,A1PTVJ4ZRAI7QW,B000052ZEG,5,1317600000
10973,A1UPUV5N7UV077,B000052ZEG,5,1377993600
10974,A33LR39PWZZO9N,B000052ZEG,4,1391644800
10975,AGGITMD7DL9IV,B000052ZEG,5,1398297600
10976,A1IHA1LSKCE24P,B000052ZEG,5,1375488000
10977,A2E4HJOHB9SKZ9,B000052ZEG,3,1390953600
10978,A2GHKTC5B32MT4,B000052ZEH,5,1378598400
10979,A100I8A02TXLRU,B000052ZEH,4,1390003200
10980,A1VK0XVYY4ZCCR,B000052ZEI,1,1359676800
10981,A2G04N9W5G66W2,B000052ZEI,4,1317772800
10982,AM3GGU1K08C8V,B000052ZEI,3,1367280000
10983,A29NP54H9WI5TR,B000052ZEI,2,1324425600
10984,A2PWI4P0X4UYWZ,B000052ZEI,3,1387929600
10985,A1C62O2PVKBX7U,B000052ZEI,1,1277337600
10986,A2D0M86MMZREM,B000052ZEK,2,1395619200
10987,A2BEU7GPGNIG44,B000052ZEK,5,1117238400
10988,A3N4FC7HHMPIF0,B000052ZEO,2,1392336000
10989,ADQWLEEPVKZ7H,B000052ZEQ,5,1370390400
10990,A26RBQMG2TJWTN,B000052ZEQ,5,1402099200
10991,APX128A1ZGFHR,B000052ZEQ,5,1360540800
10992,A2OHKHLZ2TN4HZ,B000052ZEQ,5,1139270400
10993,A1R7K7NDL6XXSW,B000052ZEQ,1,1387411200
10994,A32ZRYKLY24AOT,B000052ZEQ,5,1191110400
10995,AK7CAW3N1XZV6,B000052ZEQ,3,1077753600
10996,A2A9B93QAG9MPY,B000052ZEQ,1,1335657600
10997,AFQAVOPM6G63U,B000052ZEQ,5,1355270400
10998,A2OJSB5U33DHR0,B000052ZEU,5,1369440000
10999,A3OAU569AQWGZZ,B000052ZEU,5,1364256000
11000,AL54Z0SD80F57,B000052ZEU,5,1372896000
11001,A1OTQLLRITQ8VS,B000052ZJF,5,1123027200
11002,A2B0M4DGA03FPD,B000052ZJF,4,1314835200
11003,AQMUXDDCLJSSV,B000052ZMF,1,1124582400
11004,A2WFE4HA97951I,B000052ZNE,5,1404777600
11005,A2TDK8D4HEMUYW,B000052ZNE,5,1104537600
11006,A3BPOO3ZZGD4S2,B000052ZNF,1,1125705600
11007,A2FRV7MPZ714L6,B000052ZNG,1,1115769600
11008,A2M98NPVGQX2GK,B000052ZNT,5,1348617600
11009,A3C7VT184ABS2H,B000052ZNT,4,1334188800
11010,A2EXZLFK98FP9Z,B000052ZOT,5,1372636800
11011,A26XV30OD8OURE,B000052ZSI,5,1358035200
11012,A3OXMPDQATEEBC,B000052ZSI,5,1390780800
11013,A2EJFVRLRRN5IQ,B000052ZSS,5,1364688000
11014,AQ0233WOTWOIJ,B000052ZSS,5,1363392000
11015,A1N3G9ERWJIMCS,B000052ZSS,1,1373328000
11016,A3SK4GRULVU3VY,B000052ZSS,5,1374624000
11017,A27XSISV04EZWW,B000052ZSS,5,1379548800
11018,A27J42UKRAIVE6,B000052ZSS,5,1377302400
11019,A4C3LNR245KD8,B000052ZSS,5,1390867200
11020,ARQ76E0TNJHS4,B000052ZSS,5,1377043200
11021,A1HBZV71X2DDRJ,B000052ZSS,5,1382227200
11022,A2JLMKW6M9WMJG,B000052ZSS,5,1372809600
11023,A2CWQL0GZ2OUP6,B000052ZSS,4,1394755200
11024,A2A7W2DKE8O30K,B000052ZSS,5,1379635200
11025,A3DQ53GCZ52B43,B000052ZSS,4,1364342400
11026,A32J9UQIJUXRBX,B000052ZSS,5,1374451200
11027,AKSLQOSNM90F2,B000052ZSS,5,1394755200
11028,A3M174IC0VXOS2,B000052ZSS,5,1083024000
11029,AEVEMKEDTU3EL,B000052ZSS,5,1388793600
11030,A3VG3JZ7GRW0TT,B000052ZSS,5,1362009600
11031,A30SF20E042N68,B000052ZSS,5,1395878400
11032,A23IRW87Q8INMB,B000052ZSS,5,1397433600
11033,AQNDWV4YMTBZF,B000052ZSS,5,1092614400
11034,A2035H395BUHUX,B000052ZSS,1,1356307200
11035,A2BCID13VVUUTA,B000052ZSS,5,1378166400
11036,A16GUDE5T7LT7A,B000052ZSS,5,1400457600
11037,A2LO7A83XBR5AS,B000052ZSS,5,1390089600
11038,A28Z8YW7M3TER4,B000052ZSS,5,1368489600
11039,A2TLSN459G2NA,B000052ZSS,5,1360281600
11040,A3PW12Y2FBDP9B,B000052ZSS,5,1395187200
11041,ABGEHVUMTBTYA,B000052ZSS,1,1393459200
11042,A2TRYM2JQOKWK3,B000052ZSS,5,1384560000
11043,A3KQKYJMGIYH54,B000052ZSS,4,1301270400
11044,A1ZEIKZZBVCDBY,B000052ZSS,2,1357084800
11045,A2HITGTXYSIGBY,B000052ZSS,5,1392681600
11046,A25UNRD79CGR22,B000052ZSS,5,1370563200
11047,A2R7HAER1Q25A2,B000052ZSS,2,1361059200
11048,ABSI1FK546ZM8,B000052ZSS,5,1325203200
11049,A12K9UIIMNMDM,B000052ZSS,5,1384300800
11050,A31SNRWRP86LM7,B000052ZSS,5,1398124800
11051,A2SXZ3XJFT1XJG,B000052ZSS,2,1318118400
11052,A1C97PHZ480EHP,B000052ZSS,5,1391644800
11053,A1VDUGKQ74RGZ7,B000052ZSS,2,1359331200
11054,A1O2R8FXNMP8HF,B000052ZSS,5,1379808000
11055,AA0WEWHIWO22J,B000052ZSS,5,1362960000
11056,A3NKIAH2T0S5NW,B000052ZSS,5,1366588800
11057,AY6NW7OBQ0TGW,B000052ZSS,5,1287100800
11058,A28BNH9W4BO13J,B000052ZSS,5,1388793600
11059,A2WJ75I6ZN8EXE,B000052ZSS,5,1356998400
11060,AS4F2B73EXT93,B000052ZSS,5,1392422400
11061,A3SQWZNJQVA15G,B000052ZSS,5,1369872000
11062,A1OGHORVEM1WZP,B000052ZSS,5,1382313600
11063,AXODYB8LSNOUV,B000052ZSS,5,1369440000
11064,A3RC8E4DRRLK93,B000052ZSS,5,1400544000
11065,A2PAQZYJXU4367,B000052ZSS,5,1284768000
11066,A1PGXUMWD3KKAN,B000052ZSS,5,1358380800
11067,A1B24Z70GEJYAG,B000052ZSS,5,1344816000
11068,ANXRL080N5SZF,B000052ZSS,5,1361491200
11069,A3CO0ZCKSZVLH5,B000052ZSS,5,1391990400
11070,A2JKZNLTH63496,B000052ZSS,4,1386115200
11071,A10PO5UMC4Z612,B000052ZSS,5,1383609600
11072,A1WETS21SI6SFE,B000052ZSS,5,1357171200
11073,A25ZH80CN77RBP,B000052ZSS,5,1229472000
11074,A1EA7S92L2EX56,B000052ZSS,5,1388102400
11075,A2KN8ECFPFE9D3,B000052ZSS,1,1403222400
11076,A1YE0L1C4TPHW8,B000052ZSS,5,1356998400
11077,AMU37ZEGEWED2,B000052ZSS,5,1322265600
11078,AFOG8EFCCFYEM,B000052ZSS,5,1252368000
11079,A3HWNR8E42M7NO,B000052ZSS,5,1389139200
11080,A47GTAAS7XRL7,B000052ZSS,5,1399852800
11081,A2F5AO60GVKKUC,B000052ZSS,5,1378598400
11082,A2AVDI207AHVQE,B000052ZSS,5,1397433600
11083,A2EMUWAW6BK646,B000052ZSS,5,1376611200
11084,A3QA30WDUCQGNP,B000052ZSS,5,1365552000
11085,A1X2LSYRJSYXF6,B000052ZSS,5,1381708800
11086,A98JKMQZGKN3J,B000052ZSS,5,1404086400
11087,A33I9ZT74KRQNY,B000052ZSS,5,1394496000
11088,A21DFJ9ZTF0P3L,B000052ZTY,5,1362268800
11089,A1WHCHIDSTBHU1,B000052ZTY,4,1350000000
11090,AV5W0FG56PAR2,B000052ZTY,1,1280534400
11091,A1F7308R8MHP69,B000052ZTY,5,1386806400
11092,A1YBOKZRAFM0PT,B000052ZTY,1,1365120000
11093,A2MMFICDPQNIZ8,B000052ZTY,3,1222732800
11094,A28FY8SI4SPWAB,B000052ZTY,5,1378857600
11095,A2S6JDQ3WQCEW0,B000052ZTY,1,1384819200
11096,A3FVGFTBTF6XEP,B000052ZTY,5,1388448000
11097,A36U1LLSTEP8CU,B000052ZTY,2,1370131200
11098,ASR0KHOCW5L2I,B000052ZTY,5,1358294400
11099,A1UW0H3MHOZKAX,B000052ZTY,5,1392249600
11100,AZBBRR1FU9I4S,B000052ZTY,5,1372204800
11101,A2C7OK752EZ5BM,B000052ZTY,5,1390780800
11102,AK936V28HVQS4,B000052ZTY,5,1395619200
11103,A1T2I5WVYPF3XQ,B000052ZTY,5,1388707200
11104,A3QXIOHJTO5INJ,B000052ZTY,3,1357344000
11105,A27GPXG538KWHU,B000052ZTY,5,1378944000
11106,A378H78DCIK27S,B000052ZTY,4,1382659200
11107,A1DX74BN2XCS0A,B000052ZTY,2,1242604800
11108,A23SXLENG5UOLS,B000052ZTY,5,1358899200
11109,AS2LAFGKIWD09,B000052ZTY,5,1363219200
11110,A2UPL1CUHMWEDR,B000052ZTY,1,1381190400
11111,A3JHO9QJKIP18C,B000052ZTY,4,1369094400
11112,ACNP7BWJ3WNV9,B000052ZTY,5,1373932800
11113,AS36XNP6K6N69,B000052ZTY,5,1361750400
11114,A3QHP6O9MKW0N0,B000052ZTY,4,1192752000
11115,A1D6ZJTPIMLRF3,B000052ZTY,5,1389484800
11116,AYD6VGVKQFAW5,B000052ZTY,5,1179360000
11117,A255JTLWIHWRQ0,B000052ZTY,5,1197244800
11118,A32CF1ILCHL4X5,B000052ZTY,5,1380844800
11119,A2OZQNK0U1GLZX,B000052ZTY,5,1220486400
11120,A26MM762S2TGGU,B000052ZTY,3,1201132800
11121,A1FG447MW4CY4F,B000052ZTY,5,1288483200
11122,A35MU4OUJR9CMU,B000052ZTY,5,1400716800
11123,A675KDVLCPUZV,B000052ZTY,5,1189382400
11124,A2XTAQK4GDWMKZ,B000052ZTY,2,1191542400
11125,A1JLM4AEE78R87,B000052ZTY,4,1241827200
11126,A2D4A7J87P93R4,B000052ZTY,5,1327104000
11127,A2CQNLZYPYNQDC,B000052ZTY,5,1191801600
11128,A2DRMIK62PXTFP,B000052ZTY,5,1393372800
11129,A37Q5XRXKGE6A2,B000052ZTY,5,1216339200
11130,A2QZ3SHGELEVEB,B000052ZTY,4,1323475200
11131,AV8OK6OHJH3DE,B000052ZTY,5,1295049600
11132,ATU13THS3A78Y,B000052ZTY,5,1360972800
11133,A91DWGZKEYWYN,B000052ZTY,5,1371340800
11134,A3QSR04QFHSHII,B000052ZTY,5,1364601600
11135,A6HIXEH6XR1CJ,B000052ZTY,3,1371772800
11136,A2I4O08JGE7WPP,B000052ZTY,5,1293926400
11137,A2ZTU8VFYUPZWP,B000052ZTY,3,1305158400
11138,A2I17PJSH3TCU,B000052ZTY,1,1271721600
11139,A171K0PTDTSH7S,B000052ZTY,5,1386892800
11140,A2528HPFN81MOL,B000052ZTY,4,1193702400
11141,A1PIOCQNZN634D,B000052ZTY,5,1224028800
11142,A30DRQN456DSP8,B000052ZTY,1,1346544000
11143,A1E1MTLFDTA1XR,B000052ZTY,5,1362528000
11144,A3LXK4Z3YZJNLN,B000052ZTY,5,1275696000
11145,A30R6CO2E87H0R,B000052ZTY,5,1387756800
11146,A1SK6WXMPC62AC,B000052ZTY,5,1372032000
11147,A2SIA9DS639M60,B000052ZTY,4,1357344000
11148,A1AYHU19PW877B,B000052ZTY,5,1348876800
11149,A1944K0ACKLRPO,B000052ZTY,5,1369526400
11150,A15960TADPD7O6,B000052ZTY,5,1371427200
11151,A3U8JNRXTK6A3A,B000052ZTY,5,1367280000
11152,A2TEWJCZ2656JD,B000052ZTY,5,1338854400
11153,A1ITKRH8CZD4YK,B000052ZTY,4,1358208000
11154,A1QGLHU9Y01UHH,B000052ZTY,5,1360108800
11155,A3NHOUVINDISBI,B000052ZTY,1,1398643200
11156,A29B20TJY93VUR,B000052ZTY,5,1385337600
11157,A228WCOOTGUC9S,B000052ZTY,5,1384387200
11158,A1WWI34WGZTDPS,B000052ZTY,5,1383609600
11159,A2RWAGZOLSW97X,B000052ZTY,5,1323302400
11160,A1G8Q0I81LL92X,B000052ZTY,4,1355529600
11161,A1FWWVG9I78VK6,B000052ZTY,5,1369958400
11162,A379JQOZZC8JNW,B000052ZTY,5,1305590400
11163,A4OQ4ZU7JJLH0,B000052ZTY,5,1357862400
11164,A1O3W8BZRDCT7W,B000052ZTY,4,1349568000
11165,A1Q33QVK1HAPGI,B000052ZTY,3,1370476800
11166,A2C6VL5L7UXZIL,B000052ZTY,5,1360368000
11167,A237X6UNESCMXQ,B000052ZTY,5,1234828800
11168,A1FZARZ0LUOVZT,B000052ZTY,5,1359072000
11169,A20JY8RL920U8H,B000052ZTY,5,1167091200
11170,A2ADLF9JJKCO98,B000052ZTY,5,1358553600
11171,A2OIK9CSMSIPI9,B000052ZTY,5,1345248000
11172,A111OAPAACTLTR,B000052ZTY,4,1170028800
11173,A2RF50PC7TAZUK,B000052ZTY,5,1394150400
11174,A2ILXBW041SF7R,B000052ZTY,5,1219881600
11175,A38REJAPT66F7W,B000052ZTY,5,1363305600
11176,AABDA0K8BN0I4,B000052ZTY,5,1377475200
11177,AGBK2UBSBV0OR,B000052ZTY,5,1355097600
11178,A491IAI32GI4Q,B000052ZTY,5,1356652800
11179,AXPV1ABCMEMPL,B000052ZTY,5,1358726400
11180,A10FYMZH7K4YZ8,B000052ZTY,5,1395360000
11181,A15CSJ9R9MVXOM,B000052ZTY,5,1365033600
11182,A2IZLR3QS7EJE0,B000052ZTY,5,1350086400
11183,A2Y7NAKBET6S5I,B000052ZTY,5,1280880000
11184,A23KJOBX5FSNHF,B000052ZTY,5,1373587200
11185,A23MKJM412LQ15,B000052ZTY,5,1326326400
11186,A3P0EZ54OR87TF,B000052ZTY,5,1358294400
11187,A112WGOBY3XFLB,B000052ZTY,5,1224028800
11188,AYDSA280IJK4B,B000052ZTY,5,1363219200
11189,A82S655F8Y24O,B000052ZTY,1,1372118400
11190,A2EXI1VYJSKYZI,B000052ZTY,5,1397260800
11191,A1BW9077ZLQF0L,B000052ZTY,2,1377043200
11192,AVYD25UG2QXXB,B000052ZTY,4,1366848000
11193,A18H4PABG48LN0,B000052ZTY,5,1320105600
11194,A1KLWSNCA66MGG,B000052ZTY,2,1395187200
11195,ANLX328XAQT04,B000052ZTY,5,1310342400
11196,A3RY8HMX327ANX,B000052ZTY,4,1380672000
11197,A2Y29IRSI08F0I,B000052ZTY,5,1354752000
11198,A22YBWD1SB7KRT,B000052ZTY,5,1336003200
11199,A2DQZ6ITHCFMYB,B000052ZTY,4,1345420800
11200,AZUEP789CPHLS,B000052ZTY,5,1344038400
11201,A290GKH8PQC2QQ,B000052ZTY,4,1338076800
11202,A2HKHJJ78STIDY,B000052ZTY,5,1331596800
11203,AKULK48SQSOY7,B000052ZTY,5,1357603200
11204,AXEMYYRHEA4B,B000052ZTY,5,1354924800
11205,A1AVK3F9FE1C0W,B000052ZTY,5,1364342400
11206,A1U8UXIZT0WDAY,B000052ZTY,5,1315353600
11207,A3EGCYJ41MWIFD,B000052ZTY,5,1380153600
11208,A3MBFWZCPDKPC4,B000052ZTY,4,1399161600
11209,AF11XNLGKDHF6,B000052ZTY,5,1357776000
11210,A8BQCJUMCQX63,B000052ZTY,5,1178409600
11211,ALE4FGAWWXBRM,B000052ZTY,5,1400544000
11212,A2QKHC3AM68OT1,B000052ZTY,5,1243209600
11213,A228NCXH246D8K,B000052ZTY,5,1335830400
11214,A3HOTUYCEDUP08,B000052ZTY,5,1365811200
11215,A10Y0RNRVP2ZIV,B000052ZTY,5,1299801600
11216,AX4FVMHX3M50K,B000052ZTY,5,1394928000
11217,A3OJJ49VQ1H0MA,B000052ZTY,5,1390521600
11218,A10WUVXEVAC3E3,B000052ZTY,5,1361318400
11219,A1J1GCCSBLHASE,B000052ZTY,1,1308009600
11220,ACTB07WQ7KS54,B000052ZTY,5,1217635200
11221,A3U71B1V2T7VU5,B000052ZTY,5,1355443200
11222,A108LR283IYVDC,B000052ZTY,1,1351468800
11223,A3GL6Z75CI2YWC,B000052ZTY,2,1377820800
11224,A3KXO57EQI8UH1,B000052ZTY,5,1370131200
11225,A20140IW4006KU,B000052ZTY,5,1383350400
11226,A1GD40SOZU67KZ,B000052ZTY,5,1387843200
11227,A1IGCQNLPRIPIE,B000052ZTY,5,1387497600
11228,ADO2DIL3MAS5W,B000052ZTY,5,1301961600
11229,A2PANICO3Y0H0N,B000052ZTY,5,1331251200
11230,A2JCPGAS7SDG73,B000052ZTY,5,1386979200
11231,A1Q35KHR25SGWD,B000052ZTY,5,1363392000
11232,ALSQMUL1GOK1Y,B000052ZTY,5,1373932800
11233,A2R08F1HOURE2S,B000052ZTY,4,1344038400
11234,A29XGKG99TZOIW,B000052ZTY,5,1355356800
11235,A1UWLSZZQQA4Q8,B000052ZTY,5,1244073600
11236,A2VIGWXSREWBT9,B000052ZTY,5,1362700800
11237,A2K4TBS9O4VKC9,B000052ZTY,1,1358467200
11238,A15GEURX1CLNFL,B000052ZTY,5,1391299200
11239,A36FDN4YDPXV1A,B000052ZTY,5,1389657600
11240,A2RHJ1GCLHAY25,B000052ZTY,5,1359504000
11241,A185CY1UO16MLS,B000052ZTY,2,1384732800
11242,ATPZCCHCGP01V,B000052ZTY,5,1362960000
11243,A20NXPKS5F3NL8,B000052ZTY,5,1351296000
11244,A1AD18EN9PKY3G,B000052ZTY,5,1334793600
11245,A20XP23HS9H5KA,B000052ZTY,5,1360540800
11246,AG3UE3YULO9CR,B000052ZTY,5,1257724800
11247,A30NFQMM996L4C,B000052ZTY,5,1356652800
11248,A1MPYOSTF0O7YS,B000052ZTY,5,1348358400
11249,A18W1W3ZX7XXKM,B000052ZTY,5,1124755200
11250,ARZCKZLY37TSH,B000052ZTY,5,1390867200
11251,A2N6CG9F2HSGU3,B000052ZTY,5,1360800000
11252,A2FTP0XOF3O8VP,B000052ZTY,5,1339977600
11253,AL1UJZLZVVQJN,B000052ZTY,1,1359936000
11254,AJ0ASBCO58T7N,B000052ZTY,3,1291766400
11255,A2HZI388EIX0O3,B000052ZTY,2,1316995200
11256,AJQXT9V3YI6V2,B000052ZTY,5,1359676800
11257,A2496CP8LOOH4B,B000052ZTY,5,1372204800
11258,ASD2DOB7M7ORT,B000052ZTY,4,1361923200
